match_id,match_date,match_style,match_score,game_index,map,game_score,player_agent,rounds_played,player_id,player_name,player_team_id,player_team_name_long,player_team_name_short,player_team_vlr_rating,player_adr,player_kills,player_deaths,player_assists,player_kpr,opponent_id,opponent_name_long,opponent_name_short,opponent_vlr_rating
77527,"Wednesday, March 23rd",Bo3,2:0,0,Bind,13 : 11,Raze,24,1395,TENNN,5448,ZETA DIVISION,ZETA,1585,145,18,19,5,0.75,6798,REIGNITE,RIG,1541
77527,"Wednesday, March 23rd",Bo3,2:0,0,Bind,13 : 11,Skye,24,1000,crow,5448,ZETA DIVISION,ZETA,1585,88,13,13,4,0.54,6798,REIGNITE,RIG,1541
77527,"Wednesday, March 23rd",Bo3,2:0,0,Bind,13 : 11,Jett,24,11600,Foxy9,6798,REIGNITE,RIG,1541,154,21,16,2,0.88,5448,ZETA DIVISION,ZETA,1585
77527,"Wednesday, March 23rd",Bo3,2:0,0,Bind,13 : 11,Brimstone,24,2445,Dhimoruto,6798,REIGNITE,RIG,1541,106,17,15,11,0.71,5448,ZETA DIVISION,ZETA,1585
77527,"Wednesday, March 23rd",Bo3,2:0,0,Bind,13 : 11,Sova,24,1960,eKo,6798,REIGNITE,RIG,1541,149,18,21,9,0.75,5448,ZETA DIVISION,ZETA,1585
77527,"Wednesday, March 23rd",Bo3,2:0,0,Bind,13 : 11,Breach,24,2135,hyouka,6798,REIGNITE,RIG,1541,94,10,14,11,0.42,5448,ZETA DIVISION,ZETA,1585
77527,"Wednesday, March 23rd",Bo3,2:0,0,Bind,13 : 11,Raze,24,10658,IceCore,6798,REIGNITE,RIG,1541,109,11,19,8,0.46,5448,ZETA DIVISION,ZETA,1585
77527,"Wednesday, March 23rd",Bo3,2:0,1,Haven,13 : 10,Astra,23,6668,SugarZ3ro,5448,ZETA DIVISION,ZETA,1585,164,24,14,6,1.04,6798,REIGNITE,RIG,1541
77527,"Wednesday, March 23rd",Bo3,2:0,1,Haven,13 : 10,Killjoy,23,999,Laz,5448,ZETA DIVISION,ZETA,1585,184,19,14,4,0.83,6798,REIGNITE,RIG,1541
77527,"Wednesday, March 23rd",Bo3,2:0,1,Haven,13 : 10,Jett,23,424,Dep,5448,ZETA DIVISION,ZETA,1585,113,14,14,1,0.61,6798,REIGNITE,RIG,1541
77527,"Wednesday, March 23rd",Bo3,2:0,1,Haven,13 : 10,Skye,23,1395,TENNN,5448,ZETA DIVISION,ZETA,1585,114,13,16,8,0.57,6798,REIGNITE,RIG,1541
77527,"Wednesday, March 23rd",Bo3,2:0,1,Haven,13 : 10,Breach,23,1000,crow,5448,ZETA DIVISION,ZETA,1585,90,11,17,7,0.48,6798,REIGNITE,RIG,1541
77527,"Wednesday, March 23rd",Bo3,2:0,1,Haven,13 : 10,Kayo,23,10658,IceCore,6798,REIGNITE,RIG,1541,162,17,17,11,0.74,5448,ZETA DIVISION,ZETA,1585
77527,"Wednesday, March 23rd",Bo3,2:0,1,Haven,13 : 10,Omen,23,2445,Dhimoruto,6798,REIGNITE,RIG,1541,101,12,14,17,0.52,5448,ZETA DIVISION,ZETA,1585
77527,"Wednesday, March 23rd",Bo3,2:0,1,Haven,13 : 10,Killjoy,23,2135,hyouka,6798,REIGNITE,RIG,1541,131,17,16,5,0.74,5448,ZETA DIVISION,ZETA,1585
77527,"Wednesday, March 23rd",Bo3,2:0,1,Haven,13 : 10,Jett,23,11600,Foxy9,6798,REIGNITE,RIG,1541,142,18,18,0,0.78,5448,ZETA DIVISION,ZETA,1585
77527,"Wednesday, March 23rd",Bo3,2:0,1,Haven,13 : 10,Sova,23,1960,eKo,6798,REIGNITE,RIG,1541,109,11,16,7,0.48,5448,ZETA DIVISION,ZETA,1585
98551,"Tuesday, May 17th",Bo1,1:0,0,Icebox,13 : 10,Chamber,23,4603,xms,8726,MAD Lions,MAD,1777,152,22,16,1,0.96,2059,Team Vitality,VIT,1497
98551,"Tuesday, May 17th",Bo1,1:0,0,Icebox,13 : 10,Raze,23,1369,doma,8726,MAD Lions,MAD,1777,158,16,16,8,0.7,2059,Team Vitality,VIT,1497
98551,"Tuesday, May 17th",Bo1,1:0,0,Icebox,13 : 10,Sage,23,1839,Polvi,8726,MAD Lions,MAD,1777,127,17,16,4,0.74,2059,Team Vitality,VIT,1497
98551,"Tuesday, May 17th",Bo1,1:0,0,Icebox,13 : 10,Viper,23,390,KRAY,8726,MAD Lions,MAD,1777,160,19,18,11,0.83,2059,Team Vitality,VIT,1497
98551,"Tuesday, May 17th",Bo1,1:0,0,Icebox,13 : 10,Sova,23,2662,Br0die,8726,MAD Lions,MAD,1777,129,18,17,9,0.78,2059,Team Vitality,VIT,1497
98551,"Tuesday, May 17th",Bo1,1:0,0,Icebox,13 : 10,Sova,23,3672,BONECOLD,2059,Team Vitality,VIT,1497,160,19,19,6,0.83,8726,MAD Lions,MAD,1777
98551,"Tuesday, May 17th",Bo1,1:0,0,Icebox,13 : 10,Chamber,23,4321,ceNder,2059,Team Vitality,VIT,1497,143,21,16,0,0.91,8726,MAD Lions,MAD,1777
98551,"Tuesday, May 17th",Bo1,1:0,0,Icebox,13 : 10,Sage,23,5004,nataNk,2059,Team Vitality,VIT,1497,122,15,18,13,0.65,8726,MAD Lions,MAD,1777
98551,"Tuesday, May 17th",Bo1,1:0,0,Icebox,13 : 10,Jett,23,1524,H1ber,2059,Team Vitality,VIT,1497,140,15,20,4,0.65,8726,MAD Lions,MAD,1777
98551,"Tuesday, May 17th",Bo1,1:0,0,Icebox,13 : 10,Viper,23,2190,baddyG,2059,Team Vitality,VIT,1497,127,13,19,9,0.57,8726,MAD Lions,MAD,1777
183796,"Sunday, April 23rd",Bo3,0:2,0,Pearl,5 : 13,Skye,18,13093,jzz,7386,MIBR,MIBR,1743,171,15,12,9,0.83,2,Sentinels,SEN,1583
183796,"Sunday, April 23rd",Bo3,0:2,0,Pearl,5 : 13,Jett,18,8673,heat,7386,MIBR,MIBR,1743,141,16,15,3,0.89,2,Sentinels,SEN,1583
183796,"Sunday, April 23rd",Bo3,0:2,0,Pearl,5 : 13,Harbor,18,5351,RgLMeister,7386,MIBR,MIBR,1743,120,12,13,6,0.67,2,Sentinels,SEN,1583
183796,"Sunday, April 23rd",Bo3,0:2,0,Pearl,5 : 13,Killjoy,18,651,frz,7386,MIBR,MIBR,1743,125,8,13,8,0.44,2,Sentinels,SEN,1583
183796,"Sunday, April 23rd",Bo3,0:2,0,Pearl,5 : 13,Viper,18,783,murizzz,7386,MIBR,MIBR,1743,78,6,15,6,0.33,2,Sentinels,SEN,1583
183796,"Sunday, April 23rd",Bo3,0:2,0,Pearl,5 : 13,Viper,18,263,Marved,2,Sentinels,SEN,1583,175,18,10,9,1.0,7386,MIBR,MIBR,1743
183796,"Sunday, April 23rd",Bo3,0:2,0,Pearl,5 : 13,Skye,18,659,Sacy,2,Sentinels,SEN,1583,164,19,10,8,1.06,7386,MIBR,MIBR,1743
183796,"Sunday, April 23rd",Bo3,0:2,0,Pearl,5 : 13,Jett,18,4004,zekken,2,Sentinels,SEN,1583,129,13,15,3,0.72,7386,MIBR,MIBR,1743
183796,"Sunday, April 23rd",Bo3,0:2,0,Pearl,5 : 13,Harbor,18,882,dephh,2,Sentinels,SEN,1583,95,10,12,10,0.56,7386,MIBR,MIBR,1743
183796,"Sunday, April 23rd",Bo3,0:2,0,Pearl,5 : 13,Killjoy,18,683,pANcada,2,Sentinels,SEN,1583,96,8,10,5,0.44,7386,MIBR,MIBR,1743
183796,"Sunday, April 23rd",Bo3,0:2,1,Fracture,6 : 13,Kayo,19,783,murizzz,7386,MIBR,MIBR,1743,164,17,13,8,0.89,2,Sentinels,SEN,1583
183796,"Sunday, April 23rd",Bo3,0:2,1,Fracture,6 : 13,Breach,19,13093,jzz,7386,MIBR,MIBR,1743,153,16,15,9,0.84,2,Sentinels,SEN,1583
183796,"Sunday, April 23rd",Bo3,0:2,1,Fracture,6 : 13,Brimstone,19,5351,RgLMeister,7386,MIBR,MIBR,1743,124,15,15,4,0.79,2,Sentinels,SEN,1583
183796,"Sunday, April 23rd",Bo3,0:2,1,Fracture,6 : 13,Cypher,19,651,frz,7386,MIBR,MIBR,1743,111,10,18,4,0.53,2,Sentinels,SEN,1583
183796,"Sunday, April 23rd",Bo3,0:2,1,Fracture,6 : 13,Raze,19,8673,heat,7386,MIBR,MIBR,1743,95,9,17,4,0.47,2,Sentinels,SEN,1583
183796,"Sunday, April 23rd",Bo3,0:2,1,Fracture,6 : 13,Brimstone,19,263,Marved,2,Sentinels,SEN,1583,183,20,13,8,1.05,7386,MIBR,MIBR,1743
183796,"Sunday, April 23rd",Bo3,0:2,1,Fracture,6 : 13,Raze,19,4004,zekken,2,Sentinels,SEN,1583,204,20,14,4,1.05,7386,MIBR,MIBR,1743
183796,"Sunday, April 23rd",Bo3,0:2,1,Fracture,6 : 13,Fade,19,659,Sacy,2,Sentinels,SEN,1583,166,20,13,3,1.05,7386,MIBR,MIBR,1743
183796,"Sunday, April 23rd",Bo3,0:2,1,Fracture,6 : 13,Breach,19,882,dephh,2,Sentinels,SEN,1583,107,9,12,10,0.47,7386,MIBR,MIBR,1743
183796,"Sunday, April 23rd",Bo3,0:2,1,Fracture,6 : 13,Killjoy,19,683,pANcada,2,Sentinels,SEN,1583,116,9,15,4,0.47,7386,MIBR,MIBR,1743
121830,"Wednesday, August 3rd",Bo3,1:2,0,Icebox,6 : 13,Reyna,19,10338,Lime,3347,Angry Titans,AT,1642,29,17,15,1,0.89,1184,FUT Esports,FUT,1759
121830,"Wednesday, August 3rd",Bo3,1:2,0,Icebox,6 : 13,Sage,19,18400,bipo,3347,Angry Titans,AT,1642,27,16,16,3,0.84,1184,FUT Esports,FUT,1759
121830,"Wednesday, August 3rd",Bo3,1:2,0,Icebox,6 : 13,Viper,19,2182,HearthBeat,3347,Angry Titans,AT,1642,18,11,16,5,0.58,1184,FUT Esports,FUT,1759
121830,"Wednesday, August 3rd",Bo3,1:2,0,Icebox,6 : 13,Sova,19,170,Epzz,3347,Angry Titans,AT,1642,13,6,16,5,0.32,1184,FUT Esports,FUT,1759
121830,"Wednesday, August 3rd",Bo3,1:2,0,Icebox,6 : 13,Chamber,19,10339,AFoxx,3347,Angry Titans,AT,1642,0,11,14,2,0.58,1184,FUT Esports,FUT,1759
121830,"Wednesday, August 3rd",Bo3,1:2,0,Icebox,6 : 13,Jett,19,10125,qw1,1184,FUT Esports,FUT,1759,39,27,15,3,1.42,3347,Angry Titans,AT,1642
121830,"Wednesday, August 3rd",Bo3,1:2,0,Icebox,6 : 13,Viper,19,3604,MOJJ,1184,FUT Esports,FUT,1759,28,9,10,13,0.47,3347,Angry Titans,AT,1642
121830,"Wednesday, August 3rd",Bo3,1:2,0,Icebox,6 : 13,Chamber,19,8551,Muj,1184,FUT Esports,FUT,1759,24,14,12,4,0.74,3347,Angry Titans,AT,1642
121830,"Wednesday, August 3rd",Bo3,1:2,0,Icebox,6 : 13,Sage,19,1139,qRaxs,1184,FUT Esports,FUT,1759,21,12,12,8,0.63,3347,Angry Titans,AT,1642
121830,"Wednesday, August 3rd",Bo3,1:2,0,Icebox,6 : 13,Sova,19,8044,MrFaliN,1184,FUT Esports,FUT,1759,12,15,12,12,0.79,3347,Angry Titans,AT,1642
121830,"Wednesday, August 3rd",Bo3,1:2,1,Fracture,13 : 10,Raze,23,10338,Lime,3347,Angry Titans,AT,1642,163,20,15,4,0.87,1184,FUT Esports,FUT,1759
121830,"Wednesday, August 3rd",Bo3,1:2,1,Fracture,13 : 10,Breach,23,170,Epzz,3347,Angry Titans,AT,1642,147,20,14,8,0.87,1184,FUT Esports,FUT,1759
121830,"Wednesday, August 3rd",Bo3,1:2,1,Fracture,13 : 10,Astra,23,2182,HearthBeat,3347,Angry Titans,AT,1642,147,14,15,8,0.61,1184,FUT Esports,FUT,1759
121830,"Wednesday, August 3rd",Bo3,1:2,1,Fracture,13 : 10,Kayo,23,18400,bipo,3347,Angry Titans,AT,1642,118,16,17,6,0.7,1184,FUT Esports,FUT,1759
121830,"Wednesday, August 3rd",Bo3,1:2,1,Fracture,13 : 10,Chamber,23,10339,AFoxx,3347,Angry Titans,AT,1642,109,13,13,1,0.57,1184,FUT Esports,FUT,1759
121830,"Wednesday, August 3rd",Bo3,1:2,1,Fracture,13 : 10,Raze,23,1139,qRaxs,1184,FUT Esports,FUT,1759,137,16,15,3,0.7,3347,Angry Titans,AT,1642
121830,"Wednesday, August 3rd",Bo3,1:2,1,Fracture,13 : 10,Brimstone,23,8044,MrFaliN,1184,FUT Esports,FUT,1759,132,17,18,9,0.74,3347,Angry Titans,AT,1642
121830,"Wednesday, August 3rd",Bo3,1:2,1,Fracture,13 : 10,Cypher,23,3604,MOJJ,1184,FUT Esports,FUT,1759,122,16,17,2,0.7,3347,Angry Titans,AT,1642
121830,"Wednesday, August 3rd",Bo3,1:2,1,Fracture,13 : 10,Neon,23,10125,qw1,1184,FUT Esports,FUT,1759,100,14,17,3,0.61,3347,Angry Titans,AT,1642
121830,"Wednesday, August 3rd",Bo3,1:2,1,Fracture,13 : 10,Breach,23,8551,Muj,1184,FUT Esports,FUT,1759,103,11,17,3,0.48,3347,Angry Titans,AT,1642
121830,"Wednesday, August 3rd",Bo3,1:2,2,Breeze,7 : 13,Chamber,20,10339,AFoxx,3347,Angry Titans,AT,1642,102,13,16,3,0.65,1184,FUT Esports,FUT,1759
121830,"Wednesday, August 3rd",Bo3,1:2,2,Breeze,7 : 13,Viper,20,2182,HearthBeat,3347,Angry Titans,AT,1642,113,14,15,3,0.7,1184,FUT Esports,FUT,1759
121830,"Wednesday, August 3rd",Bo3,1:2,2,Breeze,7 : 13,Sova,20,170,Epzz,3347,Angry Titans,AT,1642,95,13,16,5,0.65,1184,FUT Esports,FUT,1759
121830,"Wednesday, August 3rd",Bo3,1:2,2,Breeze,7 : 13,Kayo,20,18400,bipo,3347,Angry Titans,AT,1642,95,14,19,2,0.7,1184,FUT Esports,FUT,1759
121830,"Wednesday, August 3rd",Bo3,1:2,2,Breeze,7 : 13,Jett,20,10338,Lime,3347,Angry Titans,AT,1642,69,9,17,4,0.45,1184,FUT Esports,FUT,1759
121830,"Wednesday, August 3rd",Bo3,1:2,2,Breeze,7 : 13,Viper,20,3604,MOJJ,1184,FUT Esports,FUT,1759,122,14,10,7,0.7,3347,Angry Titans,AT,1642
121830,"Wednesday, August 3rd",Bo3,1:2,2,Breeze,7 : 13,Kayo,20,8044,MrFaliN,1184,FUT Esports,FUT,1759,89,16,10,9,0.8,3347,Angry Titans,AT,1642
121830,"Wednesday, August 3rd",Bo3,1:2,2,Breeze,7 : 13,Chamber,20,8551,Muj,1184,FUT Esports,FUT,1759,144,19,14,2,0.95,3347,Angry Titans,AT,1642
121830,"Wednesday, August 3rd",Bo3,1:2,2,Breeze,7 : 13,Neon,20,10125,qw1,1184,FUT Esports,FUT,1759,146,20,15,4,1.0,3347,Angry Titans,AT,1642
121830,"Wednesday, August 3rd",Bo3,1:2,2,Breeze,7 : 13,Skye,20,1139,qRaxs,1184,FUT Esports,FUT,1759,103,14,14,5,0.7,3347,Angry Titans,AT,1642
97126,"Tuesday, May 31st",Bo1,0:1,0,Icebox,8 : 13,Sage,21,3784,Katu,4538,Team Queso,TQ,1567,175,18,17,8,0.86,2304,Giants Gaming,GIA,1642
97126,"Tuesday, May 31st",Bo1,0:1,0,Icebox,8 : 13,Sova,21,4521,UNFAKE,4538,Team Queso,TQ,1567,128,16,16,3,0.76,2304,Giants Gaming,GIA,1642
97126,"Tuesday, May 31st",Bo1,0:1,0,Icebox,8 : 13,Kayo,21,2284,tsack,4538,Team Queso,TQ,1567,153,14,18,6,0.67,2304,Giants Gaming,GIA,1642
97126,"Tuesday, May 31st",Bo1,0:1,0,Icebox,8 : 13,Chamber,21,2658,xuss,4538,Team Queso,TQ,1567,91,11,20,0,0.52,2304,Giants Gaming,GIA,1642
97126,"Tuesday, May 31st",Bo1,0:1,0,Icebox,8 : 13,Viper,21,2636,k1zpawn,4538,Team Queso,TQ,1567,81,7,16,4,0.33,2304,Giants Gaming,GIA,1642
97126,"Tuesday, May 31st",Bo1,0:1,0,Icebox,8 : 13,Reyna,21,2107,russ,2304,Giants Gaming,GIA,1642,206,28,12,1,1.33,4538,Team Queso,TQ,1567
97126,"Tuesday, May 31st",Bo1,0:1,0,Icebox,8 : 13,Chamber,21,292,Fit1nho,2304,Giants Gaming,GIA,1642,154,20,11,1,0.95,4538,Team Queso,TQ,1567
97126,"Tuesday, May 31st",Bo1,0:1,0,Icebox,8 : 13,Sage,21,2653,Jesse,2304,Giants Gaming,GIA,1642,136,13,15,12,0.62,4538,Team Queso,TQ,1567
97126,"Tuesday, May 31st",Bo1,0:1,0,Icebox,8 : 13,Sova,21,451,ShadoW,2304,Giants Gaming,GIA,1642,116,13,13,6,0.62,4538,Team Queso,TQ,1567
97126,"Tuesday, May 31st",Bo1,0:1,0,Icebox,8 : 13,Viper,21,2894,Kiles,2304,Giants Gaming,GIA,1642,121,13,15,9,0.62,4538,Team Queso,TQ,1567
69665,"Saturday, February 19th",Bo3,2:0,0,Haven,13 : 7,Astra,20,2468,delz1k,2355,KRÜ Esports,KRÜ,1920,144,14,11,8,0.7,7695,EBRO Gaming,EBG,1516
69665,"Saturday, February 19th",Bo3,2:0,0,Haven,13 : 7,Cypher,20,2610,Klaus,2355,KRÜ Esports,KRÜ,1920,110,15,8,5,0.75,7695,EBRO Gaming,EBG,1516
69665,"Saturday, February 19th",Bo3,2:0,0,Haven,13 : 7,Sova,20,7603,Mazino,2355,KRÜ Esports,KRÜ,1920,164,16,13,6,0.8,7695,EBRO Gaming,EBG,1516
69665,"Saturday, February 19th",Bo3,2:0,0,Haven,13 : 7,Phoenix,20,2462,keznit,2355,KRÜ Esports,KRÜ,1920,175,19,15,3,0.95,7695,EBRO Gaming,EBG,1516
69665,"Saturday, February 19th",Bo3,2:0,0,Haven,13 : 7,Jett,20,1294,NagZ,2355,KRÜ Esports,KRÜ,1920,106,11,11,2,0.55,7695,EBRO Gaming,EBG,1516
69665,"Saturday, February 19th",Bo3,2:0,0,Haven,13 : 7,Jett,20,8723,MatiS,7695,EBRO Gaming,EBG,1516,158,18,15,3,0.9,2355,KRÜ Esports,KRÜ,1920
69665,"Saturday, February 19th",Bo3,2:0,0,Haven,13 : 7,Astra,20,5372,shelbyN,7695,EBRO Gaming,EBG,1516,111,13,13,6,0.65,2355,KRÜ Esports,KRÜ,1920
69665,"Saturday, February 19th",Bo3,2:0,0,Haven,13 : 7,Killjoy,20,24006,Sushi,7695,EBRO Gaming,EBG,1516,119,10,15,6,0.5,2355,KRÜ Esports,KRÜ,1920
69665,"Saturday, February 19th",Bo3,2:0,0,Haven,13 : 7,Skye,20,13839,Holbreak,7695,EBRO Gaming,EBG,1516,87,10,16,3,0.5,2355,KRÜ Esports,KRÜ,1920
69665,"Saturday, February 19th",Bo3,2:0,0,Haven,13 : 7,Sova,20,2405,UNNSTO,7695,EBRO Gaming,EBG,1516,103,7,16,8,0.35,2355,KRÜ Esports,KRÜ,1920
69665,"Saturday, February 19th",Bo3,2:0,1,Bind,13 : 3,Raze,16,2462,keznit,2355,KRÜ Esports,KRÜ,1920,250,22,7,7,1.38,7695,EBRO Gaming,EBG,1516
69665,"Saturday, February 19th",Bo3,2:0,1,Bind,13 : 3,Sage,16,1294,NagZ,2355,KRÜ Esports,KRÜ,1920,136,12,6,4,0.75,7695,EBRO Gaming,EBG,1516
69665,"Saturday, February 19th",Bo3,2:0,1,Bind,13 : 3,Viper,16,2610,Klaus,2355,KRÜ Esports,KRÜ,1920,124,11,5,6,0.69,7695,EBRO Gaming,EBG,1516
69665,"Saturday, February 19th",Bo3,2:0,1,Bind,13 : 3,Astra,16,2468,delz1k,2355,KRÜ Esports,KRÜ,1920,108,12,6,3,0.75,7695,EBRO Gaming,EBG,1516
69665,"Saturday, February 19th",Bo3,2:0,1,Bind,13 : 3,Skye,16,7603,Mazino,2355,KRÜ Esports,KRÜ,1920,117,10,9,4,0.62,7695,EBRO Gaming,EBG,1516
69665,"Saturday, February 19th",Bo3,2:0,1,Bind,13 : 3,Viper,16,24006,Sushi,7695,EBRO Gaming,EBG,1516,127,10,13,2,0.62,2355,KRÜ Esports,KRÜ,1920
69665,"Saturday, February 19th",Bo3,2:0,1,Bind,13 : 3,Astra,16,5372,shelbyN,7695,EBRO Gaming,EBG,1516,81,7,12,5,0.44,2355,KRÜ Esports,KRÜ,1920
69665,"Saturday, February 19th",Bo3,2:0,1,Bind,13 : 3,Sova,16,2405,UNNSTO,7695,EBRO Gaming,EBG,1516,79,5,13,4,0.31,2355,KRÜ Esports,KRÜ,1920
69665,"Saturday, February 19th",Bo3,2:0,1,Bind,13 : 3,Jett,16,8723,MatiS,7695,EBRO Gaming,EBG,1516,142,7,15,5,0.44,2355,KRÜ Esports,KRÜ,1920
69665,"Saturday, February 19th",Bo3,2:0,1,Bind,13 : 3,Skye,16,13839,Holbreak,7695,EBRO Gaming,EBG,1516,56,4,14,2,0.25,2355,KRÜ Esports,KRÜ,1920
97090,"Thursday, May 12th",Bo1,1:0,0,Ascent,13 : 10,Jett,23,2658,xuss,4538,Team Queso,TQ,1611,202,30,14,2,1.3,1001,Team Heretics,TH,1499
97090,"Thursday, May 12th",Bo1,1:0,0,Ascent,13 : 10,Killjoy,23,2636,k1zpawn,4538,Team Queso,TQ,1611,146,18,13,5,0.78,1001,Team Heretics,TH,1499
97090,"Thursday, May 12th",Bo1,1:0,0,Ascent,13 : 10,Kayo,23,3784,Katu,4538,Team Queso,TQ,1611,122,14,18,11,0.61,1001,Team Heretics,TH,1499
97090,"Thursday, May 12th",Bo1,1:0,0,Ascent,13 : 10,Sova,23,4521,UNFAKE,4538,Team Queso,TQ,1611,135,14,17,9,0.61,1001,Team Heretics,TH,1499
97090,"Thursday, May 12th",Bo1,1:0,0,Ascent,13 : 10,Astra,23,2284,tsack,4538,Team Queso,TQ,1611,96,11,16,6,0.48,1001,Team Heretics,TH,1499
97090,"Thursday, May 12th",Bo1,1:0,0,Ascent,13 : 10,Sova,23,2534,lowel,1001,Team Heretics,TH,1499,180,19,14,4,0.83,4538,Team Queso,TQ,1611
97090,"Thursday, May 12th",Bo1,1:0,0,Ascent,13 : 10,Kayo,23,2656,snikk,1001,Team Heretics,TH,1499,169,20,20,6,0.87,4538,Team Queso,TQ,1611
97090,"Thursday, May 12th",Bo1,1:0,0,Ascent,13 : 10,Killjoy,23,2483,PoPiFresH,1001,Team Heretics,TH,1499,124,15,17,3,0.65,4538,Team Queso,TQ,1611
97090,"Thursday, May 12th",Bo1,1:0,0,Ascent,13 : 10,Jett,23,3582,keloqz,1001,Team Heretics,TH,1499,112,15,18,0,0.65,4538,Team Queso,TQ,1611
97090,"Thursday, May 12th",Bo1,1:0,0,Ascent,13 : 10,Omen,23,5550,grubinho,1001,Team Heretics,TH,1499,89,9,18,5,0.39,4538,Team Queso,TQ,1611
70057,"Friday, February 18th",Bo3,1:2,0,Ascent,15 : 13,Astra,28,11118,skuba,1615,Knights,PK,1845,164,26,19,9,0.93,2,Sentinels,SEN,2045
70057,"Friday, February 18th",Bo3,1:2,0,Ascent,15 : 13,Sage,28,1023,XXiF,1615,Knights,PK,1845,111,19,20,12,0.68,2,Sentinels,SEN,2045
70057,"Friday, February 18th",Bo3,1:2,0,Ascent,15 : 13,Jett,28,5129,ban,1615,Knights,PK,1845,163,25,21,5,0.89,2,Sentinels,SEN,2045
70057,"Friday, February 18th",Bo3,1:2,0,Ascent,15 : 13,Killjoy,28,3180,Frosty,1615,Knights,PK,1845,139,19,18,4,0.68,2,Sentinels,SEN,2045
70057,"Friday, February 18th",Bo3,1:2,0,Ascent,15 : 13,Sova,28,421,Genghsta,1615,Knights,PK,1845,152,15,20,16,0.54,2,Sentinels,SEN,2045
70057,"Friday, February 18th",Bo3,1:2,0,Ascent,15 : 13,Killjoy,28,454,dapr,2,Sentinels,SEN,2045,134,23,20,4,0.82,1615,Knights,PK,1845
70057,"Friday, February 18th",Bo3,1:2,0,Ascent,15 : 13,Sova,28,46,ShahZaM,2,Sentinels,SEN,2045,194,20,20,17,0.71,1615,Knights,PK,1845
70057,"Friday, February 18th",Bo3,1:2,0,Ascent,15 : 13,Kayo,28,45,SicK,2,Sentinels,SEN,2045,166,21,21,18,0.75,1615,Knights,PK,1845
70057,"Friday, February 18th",Bo3,1:2,0,Ascent,15 : 13,Jett,28,9,TenZ,2,Sentinels,SEN,2045,145,20,21,7,0.71,1615,Knights,PK,1845
70057,"Friday, February 18th",Bo3,1:2,0,Ascent,15 : 13,Astra,28,47,zombs,2,Sentinels,SEN,2045,83,14,22,6,0.5,1615,Knights,PK,1845
70057,"Friday, February 18th",Bo3,1:2,1,Bind,5 : 13,Viper,18,11118,skuba,1615,Knights,PK,1845,155,17,14,4,0.94,2,Sentinels,SEN,2045
70057,"Friday, February 18th",Bo3,1:2,1,Bind,5 : 13,Astra,18,3180,Frosty,1615,Knights,PK,1845,129,12,15,7,0.67,2,Sentinels,SEN,2045
70057,"Friday, February 18th",Bo3,1:2,1,Bind,5 : 13,Skye,18,5129,ban,1615,Knights,PK,1845,128,13,17,1,0.72,2,Sentinels,SEN,2045
